Index,Metric,Value
1,Recall@1,0.4
2,Recall@3,0.5
3,Recall@5,0.6
4,Recall@10,0.6333333333333333
5,Mean Rank,39.13333333333333
6,Normalised Similarity,0.9437507263977852
7,Margin of Discrimination,0.03570256397655779
8,Average Confidence,0.6530495536247768
9,MRR,0.48875892664614107
