Index,Metric,Value
1,Recall@1,0.9333333333333333
2,Recall@3,0.9666666666666667
3,Recall@5,0.9666666666666667
4,Recall@10,0.9666666666666667
5,Mean Rank,2.2
6,Normalised Similarity,0.9955555555555555
7,Margin of Discrimination,0.16679463442279205
8,Average Confidence,0.8610946771575134
9,MRR,0.950925925925926
