Index,Metric,Value
1,Recall@1,0.03333333333333333
2,Recall@3,0.1
3,Recall@5,0.1
4,Recall@10,0.23333333333333334
5,Mean Rank,111.06666666666666
6,Normalised Similarity,0.819125041625042
7,Margin of Discrimination,0.0005050505050505048
8,Average Confidence,0.646629759129759
9,MRR,0.09910795970683951
