Index,Metric,Value
1,Recall@1,0.6
2,Recall@3,0.7333333333333333
3,Recall@5,0.8
4,Recall@10,0.8666666666666667
5,Mean Rank,3.6666666666666665
6,Normalised Similarity,0.9769043656572262
7,Margin of Discrimination,0.07621682840723087
8,Average Confidence,0.7603051674650698
9,MRR,0.7011562350692786
