Index,Metric,Value
1,Recall@1,0.16666666666666666
2,Recall@3,0.23333333333333334
3,Recall@5,0.3
4,Recall@10,0.3
5,Mean Rank,74.76666666666667
6,Normalised Similarity,0.8831269656269656
7,Margin of Discrimination,0.019425204425204422
8,Average Confidence,0.7353726828726829
9,MRR,0.23490462305594084
