Index,Metric,Value
1,Recall@1,0.06666666666666667
2,Recall@3,0.13333333333333333
3,Recall@5,0.13333333333333333
4,Recall@10,0.16666666666666666
5,Mean Rank,172.4
6,Normalised Similarity,0.7920526695526695
7,Margin of Discrimination,0.006333943833943831
8,Average Confidence,0.6153664853664854
9,MRR,0.11515184500042373
