Index,Metric,Value
1,Recall@1,0.16666666666666666
2,Recall@3,0.26666666666666666
3,Recall@5,0.36666666666666664
4,Recall@10,0.43333333333333335
5,Mean Rank,96.3
6,Normalised Similarity,0.8790874575201201
7,Margin of Discrimination,0.02171435719423336
8,Average Confidence,0.6274349000958908
9,MRR,0.2539604387389641
