Index,Metric,Value
1,Recall@1,0.16666666666666666
2,Recall@3,0.3
3,Recall@5,0.3333333333333333
4,Recall@10,0.36666666666666664
5,Mean Rank,54.733333333333334
6,Normalised Similarity,0.8686986161986162
7,Margin of Discrimination,0.018841390091390093
8,Average Confidence,0.7328873903873904
9,MRR,0.2630208599254812
