Index,Metric,Value
1,Recall@1,0.6333333333333333
2,Recall@3,0.7666666666666667
3,Recall@5,0.8333333333333334
4,Recall@10,0.9
5,Mean Rank,5.633333333333334
6,Normalised Similarity,0.9789288026788027
7,Margin of Discrimination,0.07330355286906617
8,Average Confidence,0.7592285069242936
9,MRR,0.7252147525676936
