Index,Metric,Value
1,Recall@1,0.16666666666666666
2,Recall@3,0.2
3,Recall@5,0.3333333333333333
4,Recall@10,0.5
5,Mean Rank,46.1
6,Normalised Similarity,0.8812650312650313
7,Margin of Discrimination,0.013777657527657524
8,Average Confidence,0.7430577755577757
9,MRR,0.2513150955290289
