Index,Metric,Value
1,Recall@1,0.16666666666666666
2,Recall@3,0.26666666666666666
3,Recall@5,0.3333333333333333
4,Recall@10,0.3333333333333333
5,Mean Rank,92.3
6,Normalised Similarity,0.8531870906870906
7,Margin of Discrimination,0.022738095238095234
8,Average Confidence,0.7090663040663043
9,MRR,0.23714846099014555
