Index,Metric,Value
1,Recall@1,0.0
2,Recall@3,0.1
3,Recall@5,0.1
4,Recall@10,0.23333333333333334
5,Mean Rank,105.43333333333334
6,Normalised Similarity,0.8016582491582493
7,Margin of Discrimination,7.507507507507503e-05
8,Average Confidence,0.6711371036371034
9,MRR,0.07067023569589947
