Index,Metric,Value
1,Recall@1,0.3
2,Recall@3,0.43333333333333335
3,Recall@5,0.4666666666666667
4,Recall@10,0.5333333333333333
5,Mean Rank,45.2
6,Normalised Similarity,0.8994161394161392
7,Margin of Discrimination,0.02759439634439635
8,Average Confidence,0.7740559440559444
9,MRR,0.38830627520480376
