Index,Metric,Value
1,Recall@1,0.03333333333333333
2,Recall@3,0.03333333333333333
3,Recall@5,0.03333333333333333
4,Recall@10,0.1
5,Mean Rank,304.5
6,Normalised Similarity,0.7298208273208274
7,Margin of Discrimination,0.00277777777777778
8,Average Confidence,0.5574190624190626
9,MRR,0.051012500798152574
