Index,Metric,Value
1,Recall@1,0.0
2,Recall@3,0.03333333333333333
3,Recall@5,0.03333333333333333
4,Recall@10,0.06666666666666667
5,Mean Rank,180.46666666666667
6,Normalised Similarity,0.7402609427609429
7,Margin of Discrimination,0.0
8,Average Confidence,0.6031984681984682
9,MRR,0.032311049962841995
