Index,Metric,Value
1,Recall@1,0.5
2,Recall@3,0.5666666666666667
3,Recall@5,0.5666666666666667
4,Recall@10,0.6333333333333333
5,Mean Rank,53.5
6,Normalised Similarity,0.9216480449375187
7,Margin of Discrimination,0.0419588129257892
8,Average Confidence,0.6834630203596966
9,MRR,0.5439758233052169
