Index,Metric,Value
1,Recall@1,0.0
2,Recall@3,0.06666666666666667
3,Recall@5,0.06666666666666667
4,Recall@10,0.06666666666666667
5,Mean Rank,184.53333333333333
6,Normalised Similarity,0.7667200392200393
7,Margin of Discrimination,0.0
8,Average Confidence,0.5903896103896105
9,MRR,0.048665903676832635
