Index,Metric,Value
1,Recall@1,0.03333333333333333
2,Recall@3,0.03333333333333333
3,Recall@5,0.06666666666666667
4,Recall@10,0.13333333333333333
5,Mean Rank,188.1
6,Normalised Similarity,0.7806337181337182
7,Margin of Discrimination,0.0
8,Average Confidence,0.6075559163059164
9,MRR,0.059814816877190716
