Index,Metric,Value
1,Recall@1,0.0
2,Recall@3,0.0
3,Recall@5,0.0
4,Recall@10,0.0
5,Mean Rank,408.5
6,Normalised Similarity,0.6471236171236172
7,Margin of Discrimination,0.0
8,Average Confidence,0.4894971694971695
9,MRR,0.005665849846097579
