Index,Metric,Value
1,Recall@1,0.36666666666666664
2,Recall@3,0.5
3,Recall@5,0.5666666666666667
4,Recall@10,0.7333333333333333
5,Mean Rank,11.8
6,Normalised Similarity,0.9537739112739113
7,Margin of Discrimination,0.04610028860028859
8,Average Confidence,0.8275118862618862
9,MRR,0.4754932376575598
