Index,Metric,Value
1,Recall@1,0.43333333333333335
2,Recall@3,0.6
3,Recall@5,0.7
4,Recall@10,0.7666666666666667
5,Mean Rank,12.366666666666667
6,Normalised Similarity,0.9568915343915344
7,Margin of Discrimination,0.052665343915343915
8,Average Confidence,0.845898730898731
9,MRR,0.5501579773770267
