Index,Metric,Value
1,Recall@1,0.3333333333333333
2,Recall@3,0.5
3,Recall@5,0.5
4,Recall@10,0.6
5,Mean Rank,22.6
6,Normalised Similarity,0.9251836126836128
7,Margin of Discrimination,0.04272607022607022
8,Average Confidence,0.7948747086247087
9,MRR,0.43528501284140014
