Index,Metric,Value
1,Recall@1,0.36666666666666664
2,Recall@3,0.4666666666666667
3,Recall@5,0.5
4,Recall@10,0.5
5,Mean Rank,136.16666666666666
6,Normalised Similarity,0.8675700688200688
7,Margin of Discrimination,0.033231290417864975
8,Average Confidence,0.6196544620869225
9,MRR,0.42596666031870967
