Index,Metric,Value
1,Recall@1,0.0
2,Recall@3,0.1
3,Recall@5,0.16666666666666666
4,Recall@10,0.26666666666666666
5,Mean Rank,118.96666666666667
6,Normalised Similarity,0.8303209290709291
7,Margin of Discrimination,0.002692307692307692
8,Average Confidence,0.6734622322122322
9,MRR,0.08999670044531993
