Index,Metric,Value
1,Recall@1,0.3333333333333333
2,Recall@3,0.43333333333333335
3,Recall@5,0.5
4,Recall@10,0.6333333333333333
5,Mean Rank,24.666666666666668
6,Normalised Similarity,0.9172607022607023
7,Margin of Discrimination,0.030082510082510082
8,Average Confidence,0.8310684685684688
9,MRR,0.4299258953143837
