Index,Metric,Value
1,Recall@1,0.0
2,Recall@3,0.06666666666666667
3,Recall@5,0.1
4,Recall@10,0.1
5,Mean Rank,164.76666666666668
6,Normalised Similarity,0.7851119251119252
7,Margin of Discrimination,0.0
8,Average Confidence,0.6135299885299886
9,MRR,0.05423013182960213
