Index,Metric,Value
1,Recall@1,0.6
2,Recall@3,0.6333333333333333
3,Recall@5,0.6666666666666666
4,Recall@10,0.7666666666666667
5,Mean Rank,12.266666666666667
6,Normalised Similarity,0.9576178451178451
7,Margin of Discrimination,0.06708069708069707
8,Average Confidence,0.9038480963480962
9,MRR,0.6463806368947229
