Index,Metric,Value
1,Recall@1,0.13333333333333333
2,Recall@3,0.16666666666666666
3,Recall@5,0.2
4,Recall@10,0.3333333333333333
5,Mean Rank,123.56666666666666
6,Normalised Similarity,0.8302609427609428
7,Margin of Discrimination,0.014949494949494956
8,Average Confidence,0.6818032893032893
9,MRR,0.18101939351355875
