Index,Metric,Value
1,Recall@1,0.0
2,Recall@3,0.0
3,Recall@5,0.0
4,Recall@10,0.03333333333333333
5,Mean Rank,332.1666666666667
6,Normalised Similarity,0.6968482443482443
7,Margin of Discrimination,0.0
8,Average Confidence,0.5257694157694158
9,MRR,0.01174651642824711
