Index,Metric,Value
1,Recall@1,0.1
2,Recall@3,0.2
3,Recall@5,0.26666666666666666
4,Recall@10,0.3333333333333333
5,Mean Rank,58.233333333333334
6,Normalised Similarity,0.861434398934399
7,Margin of Discrimination,0.015696571946571945
8,Average Confidence,0.7435296185296187
9,MRR,0.18276020905331178
