Index,Metric,Value
1,Recall@1,0.5666666666666667
2,Recall@3,0.7
3,Recall@5,0.8
4,Recall@10,0.8
5,Mean Rank,15.033333333333333
6,Normalised Similarity,0.9570697056566623
7,Margin of Discrimination,0.08161286475485895
8,Average Confidence,0.7587721264872864
9,MRR,0.6645110118206279
