Index,Metric,Value
1,Recall@1,0.0
2,Recall@3,0.0
3,Recall@5,0.03333333333333333
4,Recall@10,0.06666666666666667
5,Mean Rank,239.76666666666668
6,Normalised Similarity,0.748370610870611
7,Margin of Discrimination,0.0011904761904761901
8,Average Confidence,0.5753613978613976
9,MRR,0.02655129854857637
