Index,Metric,Value
1,Recall@1,0.2
2,Recall@3,0.3
3,Recall@5,0.3333333333333333
4,Recall@10,0.5333333333333333
5,Mean Rank,62.86666666666667
6,Normalised Similarity,0.8949963924963925
7,Margin of Discrimination,0.023440679690679696
8,Average Confidence,0.761520054020054
9,MRR,0.29113091562741283
