Index,Metric,Value
1,Recall@1,0.1
2,Recall@3,0.13333333333333333
3,Recall@5,0.2
4,Recall@10,0.23333333333333334
5,Mean Rank,113.0
6,Normalised Similarity,0.8323025123025123
7,Margin of Discrimination,0.00877852019156367
8,Average Confidence,0.6754539904539905
9,MRR,0.14860457673628352
